date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2024-04-30,-0.0893899963173531,-0.08996446440245949,90,0.3829787234042554,2.9069503909981176,3.1217375147257695
2024-05-31,0.1391045540816731,0.1383858040816731,96,0.47916666666666674,3.3092310582819264,3.555985419671728
2024-06-30,0.019867823262506332,0.018915900185583256,104,0.6346153846153846,3.3718281426714194,3.626635109513815
2024-07-31,-0.04068750899092633,-0.041754816683234025,91,0.7115384615384616,3.2310380766868048,3.4790763608886626
2024-08-31,0.01381036503664769,0.012953222179504833,84,0.5714285714285713,3.2728904307645688,3.527123675422907
2024-09-30,0.0007599051376736389,4.561942338792465e-05,81,0.47619047619047616,3.273039738138832,3.5298039548250713
2024-10-31,-0.017777844914690998,-0.0184815486183947,80,0.4691358024691359,3.2125488950884815,3.467051647536928
2024-11-30,0.02573797747780649,0.025062977477806492,77,0.45,3.2930649356924357,3.556286544755626
2024-12-31,0.06619770673565566,0.06543026487519055,86,0.5116279069767442,3.5085310466859942,3.791704558513317
2025-01-31,0.03450111241304954,0.033245298459561166,82,0.8372093023255814,3.625173208487707,3.9225225837236577
2025-02-28,0.11981916897606837,0.11867211015253895,102,0.7647058823529412,4.055380162807393,4.392515979995287
2025-03-31,-0.0412629422482937,-0.042292354012999585,91,0.6862745098039217,3.883868589304647,4.211267846788034
2025-04-30,-0.07322916930291311,-0.0738854193029131,96,0.4375000000000001,3.5969073300664594,3.9028802006556784
2025-05-31,0.05390540998559065,0.053061659985590655,89,0.5625,3.7877652038141245,4.113266557996667
2025-06-30,0.025601618639242055,0.024725214144860033,89,0.5842696629213483,3.881418509608878,4.218572839776045
2025-07-31,0.07224672466639045,0.0714678785125443,104,0.5192307692307692,4.158815256109945,4.523350910216458
2025-08-31,0.07288362597056475,0.07193035494252736,107,0.6355140186915889,4.457960313622332,4.853029126090289
2025-09-30,0.025113852230369618,0.024300768118220087,94,0.5420560747663552,4.5662921734838955,4.974907382432599
2025-10-31,0.002537685293135604,0.0019313023144121996,90,0.4042553191489362,4.575111064126828,4.98753213173171
2025-11-30,-0.01445140545562585,-0.015084738788959183,87,0.42222222222222217,4.506096708793997,4.915455282673093
2025-12-31,-0.014227555763249588,-0.014977555763249589,88,0.5,4.43860639406344,4.845520368537101
2026-01-31,0.020255073263245323,0.018755073263245322,96,1.0,4.521852782170809,4.943666738600368
2026-02-28,-0.006057402199887638,-0.007276152199887638,88,0.8125,4.488951093102249,4.913720960822459
2026-03-31,-0.05337245164227053,-0.05427245164227053,90,0.6,4.245324711977339,4.651463626457351
2026-04-30,-0.006270054666011532,-0.007270054666011532,80,0.6666666666666667,4.214460969246295,4.622298695242499
