date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2021-01-31,0.011185777672973757,0.009959971221360855,93,0.8172043010752688,2.342726178041001,2.3870215891269204
2021-02-28,0.133112433418608,0.13204791728957577,80,0.7096774193548387,2.652078290631083,2.7047638414783575
2021-03-31,0.15493390375179525,0.1539549563833742,95,0.6526315789473685,3.060378888190485,3.123823462165301
2021-04-30,0.04164392831582515,0.04065423759417566,97,0.6597938144329897,3.1847962586391803,3.2539117424950055
2021-05-31,0.0587553135737528,0.05779655068715486,84,0.6391752577319587,3.368866497029881,3.4450963472666163
2021-06-30,0.09617130582333892,0.09509762161281261,95,0.7157894736842105,3.6892376884285096,3.776415761670462
2021-07-31,-0.054092487366543714,-0.0549766978928595,84,0.5894736842105263,3.486415582576824,3.5721400397914858
2021-08-31,0.23775617052133988,0.23680567547183493,101,0.6336633663366336,4.31201857958446,4.421438376218256
2021-09-30,0.11537463488459096,0.11447719898715507,117,0.5982905982905983,4.80564638855586,4.931560214539156
2021-10-31,0.1889888970363606,0.1881138970363606,120,0.5833333333333335,5.709655258485816,5.86357034015331
2021-11-30,0.2635811993379642,0.262770980359862,137,0.5401459854014599,7.209986968274974,7.409097242813434
2021-12-31,0.012651495170800124,0.011775582762041,123,0.5839416058394162,7.294888766533132,7.502833400800877
2022-01-31,-0.16781979178990253,-0.16857588935087814,119,0.5040650406504064,6.065146404999079,6.243709461644148
2022-02-28,0.1540254264588396,0.1532691239378312,113,0.5042016806722689,6.994746081047975,7.2053994741589795
2022-03-31,0.062070890809894176,0.06121042569361511,129,0.5736434108527132,7.422897466287666,7.65264503816117
2022-04-30,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-05-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-06-30,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-07-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-08-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-09-30,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-10-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-11-30,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2022-12-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2023-01-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2023-02-28,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2023-03-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2023-04-30,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2023-05-31,0.0,0.0,0,0.0,7.422897466287666,7.65264503816117
2023-06-30,0.020827813021950123,0.01932781302195012,98,0.9999999999999999,7.566365840597181,7.812032898139345
2023-07-31,0.08321526805867924,0.08237526805867924,100,0.5599999999999999,8.18964725494641,8.462113309841232
2023-08-31,0.03913458007972551,0.038260793671958525,103,0.5825242718446603,8.502989658814036,8.793274560808925
2023-09-30,-0.05697394009318268,-0.05808073620968753,99,0.737864077669903,8.009129759446756,8.29228706275849
2023-10-31,0.0,0.0,0,0.0,8.009129759446756,8.29228706275849
2023-11-30,0.0,0.0,0,0.0,8.009129759446756,8.29228706275849
2023-12-31,0.05664745521420715,0.05514745521420715,80,1.0,8.45081288416062,8.76202402276945
2024-01-31,0.01748068488960964,0.01620019708473159,82,0.853658536585366,8.587717718410211,8.915190203706674
2024-02-29,0.07753517732655756,0.0765806318720121,88,0.6363636363636364,9.245370567624539,9.60643105705106
2024-03-31,0.08381336762691474,0.08316820633659217,93,0.43010752688172044,10.014291454650992,10.411578394818292
2024-04-30,-0.09328787392265334,-0.0940298094065243,89,0.49462365591397844,9.072649537828775,9.440304382186662
2024-05-31,0.15231730378932443,0.15149625115774548,95,0.5473684210526316,10.447121930877888,10.878226092631879
2024-06-30,0.01678287453715069,0.015763457061422535,103,0.6796116504854369,10.611804688850727,11.06079399633128
2024-07-31,-0.0437482805341636,-0.04497158150503739,90,0.8155339805825244,10.134575049370538,10.576903277649187
2024-08-31,0.012846893246886966,0.011946893246886966,82,0.6,10.25565173558793,10.712783624939796
2024-09-30,0.00048338804780184014,-0.00021173390341767213,80,0.4634146341463415,10.253480266413861,10.71796205650278
2024-10-31,-0.025267981691851883,-0.025980481691851885,79,0.475,9.987089910074532,10.447140787485104
2024-11-30,0.0,0.0,0,0.0,9.987089910074532,10.447140787485104
2024-12-31,0.07991287487289855,0.07841287487289855,85,1.0,10.770206341537593,11.282001842014957
2025-01-31,0.030583661965648972,0.029383661965648972,81,0.7999999999999999,11.086674443977621,11.62704677264697
2025-02-28,0.13616168496180303,0.13475168496180304,100,0.94,12.580622505926568,13.210205052340276
2025-03-31,-0.045342796336130815,-0.04660279633613081,90,0.8400000000000001,11.994330317501129,12.611217415093485
2025-04-30,0.0,0.0,0,0.0,11.994330317501129,12.611217415093485
2025-05-31,0.05790881366044553,0.05640881366044553,87,1.0,12.670916261362882,13.341518054415499
2025-06-30,0.02391342255778214,0.023061149830509414,88,0.5681818181818181,12.963122159756008,13.660559413213017
2025-07-31,0.10442176355939776,0.10346059851085408,103,0.6407766990291263,14.30429453697368,15.087019118348653
2025-08-31,0.06492016556226142,0.06392959952452557,106,0.660377358490566,15.218762358203266,16.06647089735285
2025-09-30,0.0352017470240127,0.0341828790994844,93,0.679245283018868,15.738983471937514,16.632038741450128
2025-10-31,-0.014009742916170645,-0.01452587194842871,89,0.34408602150537626,15.510361013425713,16.39902815451062
2025-11-30,-0.006585125367853537,-0.007191866940887246,86,0.4044943820224719,15.398812560812031,16.29103849820221
2025-12-31,0.0017976449880107057,0.0010045415397348435,87,0.5287356321839081,15.414281307691958,16.32032400190799
2026-01-31,0.0233402337213674,0.022361286352946347,95,0.6526315789473685,15.758964465938126,16.701244178520962
2026-02-28,0.0006946943909292349,-0.00018951613538655454,87,0.5894736842105263,15.755977887894847,16.71284643917332
2026-03-31,-0.03460463827598697,-0.03551475063553753,89,0.6067415730337079,15.196408262187218,16.13450443358361
2026-04-30,-0.007359801258816579,-0.00826991361836714,79,0.6067415730337079,15.070735278549488,16.01575768754294
