year,quarter,EPS,BVPS,Revenue
2025,3,67.8922212649585,14130.2468465748,1137011995376
2025,2,690.9691383516704,14062.3546253099,1387069003621
2025,1,435.65006548448287,13374.2800177364,1123822186884
2024,4,337.85430148423444,12938.6299522519,1713856647454
2024,3,252.55480964773892,11810.9509351584,1313813843295
2024,2,144.0994145961059,11558.4411806526,1321276630029
2024,1,505.71936564724683,11430.367613917,1292083923890
2023,4,-214.63986195652174,13222.6529721642,1625072566985
2023,3,273.03746903567446,13448.5539263378,1223238177211
2023,2,58.42235199972129,13283.0569583542,1590188470493
2023,1,22.2202358974359,13170.9263492754,817382671717
2022,4,45.654240496098105,12080.9308908514,2159076836318
2022,3,1098.817688301282,12072.9971144858,1919778877710
2022,2,278.92362658862874,10973.4557626324,1446371065256
2022,1,611.144399303233,10694.5321360438,1539329848108
2021,4,533.3709230072463,10083.3877367405,1347823222759
2021,3,565.3488911538461,7251.1335752436,3815092019039
2021,2,1386.0545297435897,248.8768968974,2766168847223
